KorDSS MEASUREMENT DATA FILE EXPORT

FILE CREATED:,6/30/2020 9:03:22 PM


DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
6/29/2020,9:36:34 AM,Pond F,,89.99999 °,179.99998 °,728.8,275.1,265.9,0.13,264.9,173,80.3,-3.3,-3.3,1.42,5.88,-0.27,-0.29,105.5,8.43,110.1,14.43,-504.8,0.000,0.000,-0.002
6/29/2020,9:36:34 AM,Pond F,,89.99999 °,179.99998 °,728.8,275.1,265.9,0.13,264.9,173,80.3,-3.3,-3.3,1.42,5.88,-0.27,-0.29,105.5,8.43,110.1,14.43,-504.8,0.000,0.000,-0.002
6/29/2020,9:36:34 AM,Pond F,,89.99999 °,179.99998 °,728.8,275.1,265.9,0.13,264.9,173,80.3,-3.3,-3.3,1.34,5.59,-0.28,-0.29,105.5,8.43,110.1,14.43,-504.9,0.000,0.000,0.003
6/29/2020,9:36:34 AM,Pond F,,89.99999 °,179.99998 °,728.8,275.1,265.9,0.13,264.9,173,80.3,-3.3,-3.3,1.33,5.55,-0.28,-0.29,105.5,8.43,110.1,14.43,-505.0,0.000,0.000,0.002
6/29/2020,9:36:35 AM,Pond F,,89.99999 °,179.99998 °,728.8,275.1,265.9,0.13,264.9,173,80.3,-3.3,-3.3,1.57,6.48,-0.28,-0.29,105.5,8.43,110.1,14.43,-505.0,0.000,0.000,0.001
6/29/2020,9:36:35 AM,Pond F,,89.99999 °,179.99998 °,728.7,275.1,265.9,0.13,264.9,173,80.3,-3.3,-3.3,1.57,6.48,-0.28,-0.29,105.5,8.43,110.1,14.43,-505.1,0.000,0.000,0.003
6/29/2020,9:36:35 AM,Pond F,,89.99999 °,179.99998 °,728.7,275.1,265.9,0.13,264.9,173,80.3,-3.3,-3.3,1.57,6.48,-0.28,-0.29,105.5,8.43,110.1,14.43,-505.1,0.000,0.000,0.003
6/29/2020,9:36:35 AM,Pond F,,89.99999 °,179.99998 °,728.7,275.1,265.8,0.13,264.9,173,80.3,-3.3,-3.3,1.81,7.44,-0.27,-0.28,105.5,8.43,110.1,14.43,-505.2,0.001,0.000,0.004
6/29/2020,9:36:36 AM,Pond F,,89.99999 °,179.99998 °,728.7,275.1,265.8,0.13,264.9,173,80.3,-3.3,-3.3,1.76,7.23,-0.26,-0.28,105.5,8.43,110.1,14.44,-505.2,0.001,0.001,0.005
6/29/2020,9:36:36 AM,Pond F,,89.99999 °,179.99998 °,728.8,275.1,265.8,0.13,264.9,173,80.3,-3.3,-3.3,1.96,8.04,-0.26,-0.28,105.5,8.43,110.1,14.44,-505.3,0.001,0.001,0.006
6/29/2020,9:36:36 AM,Pond F,,89.99999 °,179.99998 °,728.8,275.1,265.8,0.13,264.9,173,80.3,-3.3,-3.3,1.59,6.56,-0.26,-0.28,105.5,8.43,110.1,14.44,-505.3,0.001,0.001,0.010
6/29/2020,9:36:36 AM,Pond F,,89.99999 °,179.99998 °,728.8,275.1,265.9,0.13,264.9,173,80.3,-3.3,-3.3,1.83,7.49,-0.26,-0.28,105.5,8.43,110.1,14.44,-505.3,0.002,0.002,0.027
6/29/2020,9:36:37 AM,Pond F,,89.99999 °,179.99998 °,728.8,275.1,265.9,0.13,264.9,173,80.3,-3.3,-3.3,0.90,3.82,-0.27,-0.28,105.5,8.43,110.1,14.44,-505.4,0.003,0.002,0.030
6/29/2020,9:36:37 AM,Pond F,,89.99999 °,179.99998 °,728.8,275.1,265.9,0.13,264.9,173,80.3,-3.3,-3.3,2.14,8.72,-0.27,-0.28,105.5,8.43,110.1,14.44,-505.4,0.004,0.003,0.031
6/29/2020,9:36:37 AM,Pond F,,89.99999 °,179.99998 °,728.8,275.1,265.9,0.13,264.9,173,80.3,-3.3,-3.3,1.43,5.91,-0.27,-0.28,105.5,8.43,110.1,14.44,-505.5,0.006,0.004,0.030
6/29/2020,9:36:37 AM,Pond F,,89.99999 °,179.99998 °,728.8,275.1,265.9,0.13,264.9,173,80.3,-3.3,-3.3,1.47,6.10,-0.26,-0.28,105.5,8.43,110.1,14.44,-505.5,0.007,0.005,0.039
