KorDSS MEASUREMENT DATA FILE EXPORT

FILE CREATED:,8/12/2020 8:22:08 PM


DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
8/7/2020,9:01:02 AM,Pond F,,0.00000 °,0.00000 °,735.5,346.3,365.8,0.17,367.7,238,72.0,-2.1,-2.1,0.40,1.87,-0.32,-0.32,91.1,7.93,94.2,16.35,-609.7,-0.002,-0.002,-0.004
8/7/2020,9:01:02 AM,Pond F,,0.00000 °,0.00000 °,735.5,346.3,365.9,0.17,367.8,238,71.9,-2.1,-2.1,0.40,1.85,-0.32,-0.32,90.9,7.91,94.0,16.35,-609.7,-0.002,-0.002,-0.002
8/7/2020,9:01:02 AM,Pond F,,0.00000 °,0.00000 °,735.5,346.3,365.9,0.17,367.8,238,71.9,-2.1,-2.1,0.40,1.85,-0.32,-0.32,90.9,7.91,94.0,16.35,-609.7,-0.002,-0.002,-0.002
8/7/2020,9:01:02 AM,Pond F,,0.00000 °,0.00000 °,735.5,346.3,365.9,0.17,367.8,238,71.9,-2.1,-2.1,0.40,1.85,-0.32,-0.32,90.8,7.91,93.9,16.35,-609.7,-0.002,-0.002,-0.001
8/7/2020,9:01:03 AM,Pond F,,0.00000 °,0.00000 °,735.5,346.3,365.9,0.17,367.8,238,71.9,-2.1,-2.1,0.40,1.85,-0.32,-0.32,90.7,7.89,93.7,16.35,-609.7,-0.002,-0.002,0.000
8/7/2020,9:01:03 AM,Pond F,,0.00000 °,0.00000 °,735.5,346.3,365.9,0.17,367.8,238,71.9,-2.1,-2.1,0.39,1.83,-0.33,-0.32,90.6,7.89,93.6,16.35,-609.7,-0.002,-0.001,0.003
8/7/2020,9:01:03 AM,Pond F,,0.00000 °,0.00000 °,735.5,346.3,365.9,0.17,367.9,238,71.9,-2.1,-2.1,0.39,1.84,-0.33,-0.32,90.6,7.89,93.6,16.35,-609.7,-0.002,-0.001,0.005
8/7/2020,9:01:03 AM,Pond F,,0.00000 °,0.00000 °,735.5,346.3,365.9,0.17,367.9,238,71.9,-2.1,-2.1,0.39,1.84,-0.33,-0.32,90.5,7.88,93.6,16.35,-609.7,-0.002,-0.001,0.005
8/7/2020,9:01:04 AM,Pond F,,0.00000 °,0.00000 °,735.5,346.3,365.9,0.17,367.9,238,71.9,-2.1,-2.1,0.40,1.85,-0.32,-0.32,90.4,7.87,93.4,16.35,-609.7,-0.002,-0.001,0.012
8/7/2020,9:01:04 AM,Pond F,,0.00000 °,0.00000 °,735.5,346.2,365.9,0.17,367.8,238,71.9,-2.1,-2.1,0.40,1.86,-0.32,-0.32,90.4,7.86,93.4,16.35,-609.7,-0.001,-0.001,0.016
8/7/2020,9:01:04 AM,Pond F,,0.00000 °,0.00000 °,735.5,346.2,365.9,0.17,367.8,238,71.9,-2.1,-2.1,0.40,1.85,-0.32,-0.32,90.3,7.86,93.3,16.35,-609.7,-0.001,-0.001,0.021
8/7/2020,9:01:04 AM,Pond F,,0.00000 °,0.00000 °,735.5,346.2,365.9,0.17,367.8,238,71.9,-2.1,-2.1,0.40,1.86,-0.32,-0.32,90.2,7.85,93.2,16.35,-609.7,-0.001,-0.001,0.035
8/7/2020,9:01:05 AM,Pond F,,0.00000 °,0.00000 °,735.5,346.1,365.8,0.17,367.7,238,71.9,-2.1,-2.1,0.40,1.85,-0.31,-0.31,90.1,7.84,93.1,16.35,-609.7,0.001,0.000,0.059
8/7/2020,9:01:05 AM,Pond F,,0.00000 °,0.00000 °,735.5,346.0,365.8,0.17,367.7,238,71.9,-2.1,-2.1,0.39,1.84,-0.32,-0.32,90.0,7.84,93.0,16.35,-609.7,0.002,0.001,0.074
8/7/2020,9:01:05 AM,Pond F,,0.00000 °,0.00000 °,735.4,346.0,365.7,0.17,367.6,238,71.9,-2.1,-2.1,0.39,1.82,-0.32,-0.32,90.0,7.83,93.0,16.35,-609.7,0.003,0.002,0.091
8/7/2020,9:01:05 AM,Pond F,,0.00000 °,0.00000 °,735.4,345.9,365.6,0.17,367.6,238,71.9,-2.1,-2.1,0.39,1.82,-0.32,-0.32,90.0,7.83,93.0,16.35,-609.7,0.006,0.004,0.119
8/7/2020,9:01:06 AM,Pond F,,0.00000 °,0.00000 °,735.4,345.9,365.6,0.17,367.5,238,71.9,-2.1,-2.1,0.39,1.83,-0.33,-0.32,89.8,7.82,92.9,16.35,-609.7,0.007,0.005,0.132
8/7/2020,9:01:06 AM,Pond F,,0.00000 °,0.00000 °,735.4,345.8,365.6,0.17,367.5,238,71.9,-2.1,-2.1,0.39,1.83,-0.33,-0.32,89.8,7.82,92.8,16.35,-609.7,0.009,0.007,0.141
8/7/2020,9:01:06 AM,Pond F,,0.00000 °,0.00000 °,735.5,345.7,365.5,0.17,367.4,238,71.9,-2.1,-2.1,0.39,1.84,-0.33,-0.32,89.7,7.81,92.7,16.35,-609.7,0.013,0.009,0.154
