KorDSS MEASUREMENT DATA FILE EXPORT

FILE CREATED:,7/14/2020 6:54:35 PM


DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
7/14/2020,9:05:26 AM,Pond F,,89.99999 °,179.99998 °,731.2,292.0,286.3,0.14,285.7,186,78.9,-3.1,-3.1,0.28,1.40,-0.32,-0.32,84.5,6.84,87.8,16.23,-609.7,0.001,0.001,0.003
7/14/2020,9:05:26 AM,Pond F,,89.99999 °,179.99998 °,731.2,292.0,286.3,0.14,285.7,186,78.9,-3.1,-3.1,0.28,1.40,-0.32,-0.32,84.5,6.84,87.8,16.23,-609.7,0.001,0.001,0.003
7/14/2020,9:05:26 AM,Pond F,,89.99999 °,179.99998 °,731.1,292.0,286.3,0.14,285.7,186,78.9,-3.1,-3.1,0.28,1.41,-0.31,-0.31,84.4,6.84,87.7,16.23,-609.7,0.001,0.001,0.002
7/14/2020,9:05:26 AM,Pond F,,89.99999 °,179.99998 °,731.1,291.9,286.3,0.14,285.7,186,78.9,-3.1,-3.1,0.28,1.40,-0.31,-0.31,84.3,6.83,87.7,16.23,-609.7,0.001,0.001,0.003
7/14/2020,9:05:27 AM,Pond F,,89.99999 °,179.99998 °,731.1,291.9,286.3,0.14,285.7,186,78.9,-3.1,-3.1,0.29,1.41,-0.31,-0.31,84.3,6.83,87.6,16.23,-609.7,0.001,0.001,0.003
7/14/2020,9:05:27 AM,Pond F,,89.99999 °,179.99998 °,731.1,291.9,286.3,0.14,285.7,186,78.9,-3.1,-3.1,0.28,1.39,-0.30,-0.31,84.3,6.83,87.6,16.23,-609.7,0.001,0.001,0.001
7/14/2020,9:05:27 AM,Pond F,,89.99999 °,179.99998 °,731.1,291.9,286.2,0.14,285.6,186,78.9,-3.1,-3.1,0.28,1.38,-0.30,-0.31,84.3,6.83,87.6,16.23,-609.7,0.001,0.001,0.003
7/14/2020,9:05:27 AM,Pond F,,89.99999 °,179.99998 °,731.1,291.9,286.2,0.14,285.6,186,78.9,-3.1,-3.1,0.28,1.38,-0.31,-0.31,84.2,6.82,87.6,16.23,-609.7,0.002,0.001,0.008
7/14/2020,9:05:28 AM,Pond F,,89.99999 °,179.99998 °,731.1,291.9,286.2,0.14,285.6,186,78.9,-3.1,-3.1,0.27,1.37,-0.30,-0.31,84.2,6.82,87.5,16.23,-609.7,0.002,0.001,0.018
7/14/2020,9:05:28 AM,Pond F,,89.99999 °,179.99998 °,731.2,291.9,286.2,0.14,285.6,186,78.9,-3.1,-3.1,0.28,1.38,-0.31,-0.31,84.2,6.82,87.5,16.23,-609.7,0.004,0.003,0.043
7/14/2020,9:05:28 AM,Pond F,,89.99999 °,179.99998 °,731.2,291.8,286.2,0.14,285.6,186,78.9,-3.1,-3.1,0.28,1.38,-0.31,-0.31,84.1,6.82,87.4,16.23,-609.7,0.005,0.004,0.056
7/14/2020,9:05:28 AM,Pond F,,89.99999 °,179.99998 °,731.2,291.8,286.1,0.14,285.5,186,78.9,-3.1,-3.1,0.28,1.38,-0.31,-0.31,84.1,6.81,87.4,16.23,-609.7,0.007,0.005,0.066
7/14/2020,9:05:29 AM,Pond F,,89.99999 °,179.99998 °,731.2,291.8,286.1,0.14,285.5,186,78.9,-3.1,-3.1,0.28,1.37,-0.31,-0.31,84.0,6.81,87.4,16.23,-609.7,0.007,0.005,0.066
7/14/2020,9:05:29 AM,Pond F,,89.99999 °,179.99998 °,731.1,291.7,286.1,0.13,285.5,186,78.9,-3.1,-3.1,0.28,1.37,-0.31,-0.31,84.0,6.81,87.3,16.23,-609.7,0.015,0.010,0.098
7/14/2020,9:05:29 AM,Pond F,,89.99999 °,179.99998 °,731.1,291.7,286.0,0.13,285.4,186,78.9,-3.1,-3.1,0.27,1.36,-0.31,-0.31,83.9,6.80,87.3,16.23,-609.7,0.018,0.012,0.106
7/14/2020,9:05:29 AM,Pond F,,89.99999 °,179.99998 °,731.1,291.7,286.0,0.13,285.4,186,78.9,-3.1,-3.1,0.27,1.36,-0.31,-0.31,83.9,6.80,87.2,16.23,-609.7,0.023,0.016,0.122
7/14/2020,9:05:30 AM,Pond F,,89.99999 °,179.99998 °,731.1,291.7,286.0,0.13,285.4,186,78.9,-3.1,-3.1,0.27,1.35,-0.32,-0.31,83.8,6.79,87.1,16.23,-609.7,0.026,0.019,0.132
7/14/2020,9:05:30 AM,Pond F,,89.99999 °,179.99998 °,731.2,291.6,286.0,0.13,285.4,186,78.9,-3.1,-3.1,0.27,1.33,-0.32,-0.32,83.7,6.79,87.1,16.23,-609.7,0.029,0.021,0.140
7/14/2020,9:05:30 AM,Pond F,,89.99999 °,179.99998 °,731.2,291.6,285.9,0.13,285.3,186,78.9,-3.1,-3.1,0.26,1.31,-0.32,-0.32,83.7,6.78,87.0,16.23,-609.7,0.033,0.023,0.150
7/14/2020,9:05:30 AM,Pond F,,89.99999 °,179.99998 °,731.2,291.6,285.9,0.13,285.3,186,78.9,-3.1,-3.1,0.26,1.31,-0.32,-0.32,83.6,6.77,86.9,16.23,-609.7,0.040,0.028,0.167
7/14/2020,9:05:31 AM,Pond F,,89.99999 °,179.99998 °,731.2,291.5,285.9,0.13,285.3,186,78.9,-3.1,-3.1,0.26,1.32,-0.32,-0.32,83.6,6.77,86.9,16.23,-609.7,0.040,0.028,0.167
7/14/2020,9:05:31 AM,Pond F,,89.99999 °,179.99998 °,731.2,291.5,285.8,0.13,285.2,186,78.9,-3.1,-3.1,0.26,1.32,-0.32,-0.32,83.5,6.77,86.8,16.23,-609.7,0.047,0.033,0.180
7/14/2020,9:05:31 AM,Pond F,,89.99999 °,179.99998 °,731.2,291.5,285.8,0.13,285.2,186,78.9,-3.1,-3.1,0.27,1.34,-0.32,-0.32,83.5,6.76,86.8,16.23,-609.7,0.054,0.038,0.197
7/14/2020,9:05:31 AM,Pond F,,89.99999 °,179.99998 °,731.2,291.4,285.8,0.13,285.2,186,78.9,-3.1,-3.1,0.27,1.34,-0.32,-0.32,83.4,6.76,86.7,16.23,-609.7,0.058,0.041,0.206
7/14/2020,9:05:32 AM,Pond F,,89.99999 °,179.99998 °,731.2,291.4,285.7,0.13,285.1,186,78.9,-3.1,-3.1,0.27,1.34,-0.32,-0.32,83.3,6.75,86.6,16.23,-609.7,0.061,0.043,0.213
7/14/2020,9:05:32 AM,Pond F,,89.99999 °,179.99998 °,731.1,291.4,285.7,0.13,285.1,186,78.9,-3.1,-3.1,0.27,1.35,-0.32,-0.32,83.3,6.75,86.6,16.23,-609.7,0.069,0.049,0.236
7/14/2020,9:05:32 AM,Pond F,,89.99999 °,179.99998 °,731.1,291.3,285.7,0.13,285.1,186,78.9,-3.1,-3.1,0.27,1.35,-0.32,-0.32,83.2,6.74,86.5,16.23,-609.7,0.073,0.052,0.246
7/14/2020,9:05:32 AM,Pond F,,89.99999 °,179.99998 °,731.1,291.3,285.7,0.13,285.1,186,78.9,-3.1,-3.1,0.27,1.35,-0.32,-0.32,83.1,6.74,86.4,16.23,-609.7,0.078,0.055,0.253
7/14/2020,9:05:33 AM,Pond F,,89.99999 °,179.99998 °,731.1,291.3,285.6,0.13,285.0,186,78.9,-3.1,-3.1,0.27,1.36,-0.32,-0.32,83.1,6.73,86.4,16.23,-609.7,0.078,0.055,0.253
7/14/2020,9:05:33 AM,Pond F,,89.99999 °,179.99998 °,731.1,291.2,285.6,0.13,285.0,186,78.9,-3.1,-3.1,0.28,1.37,-0.32,-0.32,83.1,6.73,86.3,16.23,-609.7,0.091,0.064,0.306
7/14/2020,9:05:33 AM,Pond F,,89.99999 °,179.99998 °,731.1,291.2,285.6,0.13,285.0,186,78.9,-3.1,-3.1,0.28,1.37,-0.32,-0.32,83.0,6.72,86.3,16.23,-609.7,0.096,0.068,0.326
7/14/2020,9:05:33 AM,Pond F,,89.99999 °,179.99998 °,731.1,291.2,285.5,0.13,284.9,186,78.9,-3.1,-3.1,0.28,1.38,-0.32,-0.32,82.9,6.72,86.2,16.23,-609.7,0.101,0.072,0.344
7/14/2020,9:05:34 AM,Pond F,,89.99999 °,179.99998 °,731.1,291.1,285.5,0.13,284.9,186,78.9,-3.1,-3.1,0.28,1.39,-0.32,-0.32,82.9,6.71,86.1,16.23,-609.7,0.113,0.080,0.367
7/14/2020,9:05:34 AM,Pond F,,89.99999 °,179.99998 °,731.2,291.1,285.5,0.13,284.9,186,78.9,-3.1,-3.1,0.28,1.38,-0.32,-0.32,82.8,6.71,86.1,16.23,-609.7,0.119,0.084,0.374
7/14/2020,9:05:34 AM,Pond F,,89.99999 °,179.99998 °,731.2,291.1,285.4,0.13,284.9,186,78.9,-3.1,-3.1,0.28,1.41,-0.32,-0.32,82.7,6.70,86.0,16.23,-609.7,0.124,0.088,0.385
7/14/2020,9:05:34 AM,Pond F,,89.99999 °,179.99998 °,731.2,291.1,285.4,0.13,284.8,186,78.9,-3.1,-3.1,0.29,1.43,-0.32,-0.32,82.7,6.70,85.9,16.23,-609.7,0.135,0.095,0.415
7/14/2020,9:05:35 AM,Pond F,,89.99999 °,179.99998 °,731.2,291.0,285.4,0.13,284.8,185,78.9,-3.1,-3.1,0.29,1.42,-0.32,-0.32,82.6,6.70,85.9,16.23,-609.7,0.135,0.095,0.415
7/14/2020,9:05:35 AM,Pond F,,89.99999 °,179.99998 °,731.2,291.0,285.4,0.13,284.8,185,78.9,-3.1,-3.1,0.29,1.42,-0.32,-0.32,82.6,6.69,85.8,16.23,-609.7,0.147,0.104,0.453
7/14/2020,9:05:35 AM,Pond F,,89.99999 °,179.99998 °,731.2,291.0,285.3,0.13,284.7,185,78.9,-3.1,-3.1,0.29,1.44,-0.32,-0.32,82.5,6.69,85.8,16.23,-609.7,0.160,0.113,0.491
7/14/2020,9:05:35 AM,Pond F,,89.99999 °,179.99998 °,731.2,290.9,285.3,0.13,284.7,185,78.9,-3.1,-3.1,0.29,1.44,-0.32,-0.32,82.5,6.68,85.7,16.23,-609.7,0.167,0.118,0.508
7/14/2020,9:05:36 AM,Pond F,,89.99999 °,179.99998 °,731.2,290.9,285.3,0.13,284.7,185,78.9,-3.1,-3.1,0.29,1.44,-0.32,-0.32,82.4,6.68,85.6,16.23,-609.7,0.174,0.122,0.519
7/14/2020,9:05:36 AM,Pond F,,89.99999 °,179.99998 °,731.2,290.9,285.3,0.13,284.7,185,78.9,-3.1,-3.1,0.29,1.45,-0.32,-0.32,82.3,6.67,85.6,16.23,-609.7,0.181,0.127,0.529
7/14/2020,9:05:36 AM,Pond F,,89.99999 °,179.99998 °,731.2,290.8,285.2,0.13,284.7,185,78.9,-3.1,-3.1,0.30,1.47,-0.32,-0.32,82.3,6.67,85.5,16.23,-609.7,0.194,0.137,0.549
7/14/2020,9:05:36 AM,Pond F,,89.99999 °,179.99998 °,731.2,290.8,285.2,0.13,284.6,185,78.9,-3.1,-3.1,0.30,1.48,-0.32,-0.32,82.2,6.66,85.4,16.23,-609.7,0.194,0.137,0.549
7/14/2020,9:05:37 AM,Pond F,,89.99999 °,179.99998 °,731.2,290.8,285.2,0.13,284.6,185,78.9,-3.1,-3.1,0.31,1.50,-0.32,-0.32,82.2,6.66,85.4,16.23,-609.7,0.207,0.146,0.564
7/14/2020,9:05:37 AM,Pond F,,89.99999 °,179.99998 °,731.0,290.8,285.2,0.13,284.6,185,78.8,-3.1,-3.1,0.30,1.48,-0.32,-0.32,82.1,6.65,85.4,16.23,-609.7,0.220,0.155,0.580
7/14/2020,9:05:37 AM,Pond F,,89.99999 °,179.99998 °,731.0,290.7,285.2,0.13,284.6,185,78.8,-3.1,-3.1,0.31,1.49,-0.32,-0.31,82.0,6.65,85.3,16.23,-609.7,0.227,0.160,0.588
7/14/2020,9:05:37 AM,Pond F,,89.99999 °,179.99998 °,731.0,290.7,285.1,0.13,284.5,185,78.8,-3.1,-3.1,0.31,1.50,-0.32,-0.32,82.0,6.64,85.2,16.23,-609.7,0.233,0.165,0.594
7/14/2020,9:05:38 AM,Pond F,,89.99999 °,179.99998 °,731.0,290.7,285.1,0.13,284.5,185,78.8,-3.1,-3.1,0.31,1.50,-0.32,-0.32,81.9,6.64,85.1,16.23,-609.7,0.246,0.174,0.603
7/14/2020,9:05:38 AM,Pond F,,89.99999 °,179.99998 °,731.3,290.7,285.1,0.13,284.5,185,78.8,-3.1,-3.1,0.31,1.52,-0.32,-0.32,81.8,6.63,85.0,16.23,-609.7,0.253,0.178,0.606
7/14/2020,9:05:38 AM,Pond F,,89.99999 °,179.99998 °,731.3,290.6,285.1,0.13,284.5,185,78.8,-3.1,-3.1,0.32,1.56,-0.32,-0.32,81.7,6.62,84.9,16.23,-609.7,0.259,0.182,0.607
7/14/2020,9:05:38 AM,Pond F,,89.99999 °,179.99998 °,731.3,290.6,285.1,0.13,284.5,185,78.8,-3.1,-3.1,0.32,1.56,-0.32,-0.32,81.7,6.62,84.9,16.23,-609.7,0.265,0.187,0.612
7/14/2020,9:05:39 AM,Pond F,,89.99999 °,179.99998 °,731.3,290.6,285.1,0.13,284.5,185,78.8,-3.1,-3.1,0.33,1.57,-0.31,-0.31,81.6,6.61,84.8,16.23,-609.7,0.277,0.195,0.625
7/14/2020,9:05:39 AM,Pond F,,89.99999 °,179.99998 °,731.2,290.6,285.0,0.13,284.5,185,78.8,-3.1,-3.1,0.33,1.58,-0.32,-0.32,81.5,6.61,84.7,16.23,-609.7,0.283,0.199,0.629
7/14/2020,9:05:39 AM,Pond F,,89.99999 °,179.99998 °,731.2,290.6,285.0,0.13,284.4,185,78.8,-3.1,-3.1,0.33,1.58,-0.32,-0.32,81.4,6.60,84.7,16.23,-609.7,0.289,0.204,0.636
7/14/2020,9:05:39 AM,Pond F,,89.99999 °,179.99998 °,731.2,290.5,285.0,0.13,284.4,185,78.8,-3.1,-3.1,0.33,1.58,-0.32,-0.32,81.4,6.59,84.6,16.23,-609.7,0.300,0.212,0.647
7/14/2020,9:05:40 AM,Pond F,,89.99999 °,179.99998 °,731.2,290.5,285.0,0.13,284.4,185,78.8,-3.1,-3.1,0.33,1.58,-0.32,-0.32,81.3,6.59,84.5,16.23,-609.7,0.306,0.216,0.650
7/14/2020,9:05:40 AM,Pond F,,89.99999 °,179.99998 °,731.2,290.5,285.0,0.13,284.4,185,78.8,-3.1,-3.1,0.33,1.60,-0.32,-0.31,81.2,6.58,84.4,16.23,-609.7,0.312,0.220,0.653
7/14/2020,9:05:40 AM,Pond F,,89.99999 °,179.99998 °,731.2,290.5,285.0,0.13,284.4,185,78.8,-3.1,-3.1,0.34,1.63,-0.31,-0.31,77.9,6.32,81.0,16.23,-609.7,0.323,0.228,0.661
7/14/2020,9:05:40 AM,Pond F,,89.99999 °,179.99998 °,731.2,290.5,285.0,0.13,284.4,185,78.8,-3.1,-3.1,0.34,1.64,-0.31,-0.31,78.0,6.32,81.1,16.23,-609.7,0.329,0.232,0.667
7/14/2020,9:05:41 AM,Pond F,,89.99999 °,179.99998 °,731.2,290.5,285.0,0.13,284.4,185,78.8,-3.1,-3.1,0.35,1.65,-0.31,-0.31,77.7,6.30,80.7,16.23,-609.7,0.334,0.236,0.672
7/14/2020,9:05:41 AM,Pond F,,89.99999 °,179.99998 °,731.2,290.4,285.0,0.13,284.4,185,78.8,-3.1,-3.1,0.35,1.67,-0.31,-0.31,77.6,6.29,80.7,16.23,-609.7,0.345,0.244,0.678
7/14/2020,9:05:41 AM,Pond F,,89.99999 °,179.99998 °,731.2,290.4,285.0,0.13,284.4,185,78.8,-3.1,-3.1,0.36,1.69,-0.31,-0.31,77.5,6.28,80.5,16.23,-609.7,0.351,0.247,0.682
