KorDSS MEASUREMENT DATA FILE EXPORT

FILE CREATED:,7/13/2020 6:50:38 PM


DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
7/11/2020,10:36:57 AM,Pond F,,89.99999 °,179.99998 °,733.0,294.6,280.5,0.13,278.9,182,81.8,-3.6,-3.6,0.42,1.95,-0.28,-0.29,83.9,6.60,87.0,16.18,-609.7,0.002,0.001,0.000
7/11/2020,10:36:57 AM,Pond F,,89.99999 °,179.99998 °,733.0,294.6,280.5,0.13,278.9,182,81.8,-3.6,-3.6,0.42,1.95,-0.28,-0.29,83.9,6.60,87.0,16.18,-609.7,0.002,0.001,0.000
7/11/2020,10:36:57 AM,Pond F,,89.99999 °,179.99998 °,733.0,294.7,280.5,0.13,278.9,182,81.8,-3.6,-3.6,0.42,1.93,-0.28,-0.29,83.8,6.60,86.9,16.18,-609.7,0.002,0.001,0.002
7/11/2020,10:36:57 AM,Pond F,,89.99999 °,179.99998 °,733.0,294.7,280.5,0.13,278.9,182,81.8,-3.6,-3.6,0.42,1.93,-0.28,-0.29,83.8,6.60,86.9,16.18,-609.7,0.002,0.001,0.002
7/11/2020,10:36:58 AM,Pond F,,89.99999 °,179.99998 °,733.0,294.7,280.4,0.13,278.9,182,81.8,-3.6,-3.6,0.42,1.93,-0.28,-0.29,83.8,6.59,86.9,16.18,-609.7,0.002,0.001,0.002
7/11/2020,10:36:58 AM,Pond F,,89.99999 °,179.99998 °,733.1,294.7,280.4,0.13,278.9,182,81.8,-3.6,-3.6,0.42,1.93,-0.28,-0.29,83.8,6.59,86.9,16.18,-609.7,0.002,0.001,0.002
7/11/2020,10:36:58 AM,Pond F,,89.99999 °,179.99998 °,733.1,294.7,280.4,0.13,278.9,182,81.8,-3.6,-3.6,0.41,1.88,-0.28,-0.29,83.7,6.59,86.8,16.18,-609.7,0.002,0.001,0.002
7/11/2020,10:36:58 AM,Pond F,,89.99999 °,179.99998 °,733.1,294.7,280.4,0.13,278.9,182,81.8,-3.6,-3.6,0.40,1.88,-0.28,-0.29,83.7,6.59,86.8,16.18,-609.7,0.002,0.001,0.004
7/11/2020,10:36:59 AM,Pond F,,89.99999 °,179.99998 °,733.1,294.7,280.4,0.13,278.9,182,81.8,-3.6,-3.6,0.40,1.88,-0.28,-0.29,83.7,6.59,86.8,16.18,-609.7,0.002,0.001,0.004
7/11/2020,10:36:59 AM,Pond F,,89.99999 °,179.99998 °,733.0,294.7,280.4,0.13,278.9,182,81.8,-3.6,-3.6,0.41,1.89,-0.28,-0.29,83.7,6.59,86.8,16.18,-609.7,0.002,0.001,0.003
