KorDSS MEASUREMENT DATA FILE EXPORT

FILE CREATED:,7/6/2020 9:12:37 PM


DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
7/5/2020,11:12:56 AM,Pond F,,89.99999 °,179.99998 °,734.9,287.7,271.5,0.13,269.8,176,82.6,-3.7,-3.7,0.75,3.25,-0.14,-0.20,106.6,8.32,110.2,16.17,-609.7,-0.013,-0.009,-0.008
7/5/2020,11:12:56 AM,Pond F,,89.99999 °,179.99998 °,734.9,287.7,271.5,0.13,269.8,176,82.6,-3.7,-3.7,0.75,3.25,-0.14,-0.20,106.6,8.32,110.2,16.17,-609.7,-0.013,-0.009,-0.008
7/5/2020,11:12:56 AM,Pond F,,89.99999 °,179.99998 °,734.9,287.7,271.5,0.13,269.7,176,82.6,-3.7,-3.7,0.75,3.25,-0.14,-0.20,106.6,8.32,110.2,16.17,-609.7,-0.013,-0.009,-0.008
7/5/2020,11:12:56 AM,Pond F,,89.99999 °,179.99998 °,734.9,287.7,271.5,0.13,269.7,176,82.6,-3.7,-3.7,0.75,3.26,-0.13,-0.20,106.6,8.32,110.2,16.17,-609.7,-0.013,-0.009,-0.008
7/5/2020,11:12:57 AM,Pond F,,89.99999 °,179.99998 °,734.9,287.7,271.5,0.13,269.7,176,82.6,-3.7,-3.7,0.75,3.24,-0.14,-0.20,106.6,8.32,110.3,16.17,-609.7,-0.013,-0.009,-0.007
7/5/2020,11:12:57 AM,Pond F,,89.99999 °,179.99998 °,734.9,287.7,271.5,0.13,269.7,176,82.6,-3.7,-3.7,0.75,3.25,-0.14,-0.20,106.6,8.32,110.3,16.17,-609.7,-0.013,-0.009,-0.010
7/5/2020,11:12:57 AM,Pond F,,89.99999 °,179.99998 °,734.9,287.7,271.5,0.13,269.7,176,82.6,-3.7,-3.7,0.75,3.24,-0.14,-0.20,106.7,8.32,110.3,16.17,-609.7,-0.013,-0.009,-0.007
7/5/2020,11:12:57 AM,Pond F,,89.99999 °,179.99998 °,734.9,287.7,271.5,0.13,269.7,176,82.6,-3.7,-3.7,0.75,3.25,-0.14,-0.20,106.7,8.33,110.3,16.17,-609.7,-0.012,-0.009,0.004
7/5/2020,11:12:58 AM,Pond F,,89.99999 °,179.99998 °,734.9,287.7,271.5,0.13,269.7,176,82.6,-3.7,-3.7,0.76,3.27,-0.14,-0.20,106.7,8.33,110.3,16.17,-609.7,-0.012,-0.009,-0.001
7/5/2020,11:12:58 AM,Pond F,,89.99999 °,179.99998 °,734.9,287.7,271.5,0.13,269.7,176,82.6,-3.7,-3.7,0.76,3.29,-0.14,-0.20,106.7,8.33,110.4,16.17,-609.7,-0.011,-0.008,0.005
