KorDSS MEASUREMENT DATA FILE EXPORT

FILE CREATED:,7/27/2020 7:00:28 PM


DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
7/26/2020,10:31:10 AM,Pond F,,89.99999 °,179.99998 °,734.3,319.6,303.5,0.14,301.7,197,82.0,-3.6,-3.6,0.90,3.84,0.34,0.11,93.6,7.35,96.9,16.18,-609.7,-0.055,-0.039,-0.036
7/26/2020,10:31:10 AM,Pond F,,89.99999 °,179.99998 °,734.3,319.6,303.5,0.14,301.8,197,82.0,-3.6,-3.6,1.01,4.26,0.32,0.09,93.5,7.34,96.8,16.18,-609.7,-0.055,-0.039,-0.035
7/26/2020,10:31:10 AM,Pond F,,89.99999 °,179.99998 °,734.3,319.6,303.5,0.14,301.8,197,82.0,-3.6,-3.6,1.01,4.26,0.32,0.09,93.5,7.34,96.8,16.18,-609.7,-0.055,-0.039,-0.035
7/26/2020,10:31:10 AM,Pond F,,89.99999 °,179.99998 °,734.3,319.6,303.5,0.14,301.7,197,82.0,-3.6,-3.6,1.03,4.35,0.30,0.08,93.5,7.34,96.7,16.18,-609.7,-0.055,-0.039,-0.036
7/26/2020,10:31:11 AM,Pond F,,89.99999 °,179.99998 °,734.3,319.6,303.5,0.14,301.7,197,82.0,-3.6,-3.6,1.11,4.66,0.30,0.08,93.4,7.34,96.7,16.18,-609.7,-0.055,-0.039,-0.036
7/26/2020,10:31:11 AM,Pond F,,89.99999 °,179.99998 °,734.3,319.6,303.5,0.14,301.7,197,82.0,-3.6,-3.6,1.13,4.75,0.29,0.08,93.4,7.34,96.7,16.18,-609.7,-0.055,-0.039,-0.035
7/26/2020,10:31:11 AM,Pond F,,89.99999 °,179.99998 °,734.3,319.6,303.5,0.14,301.7,197,82.0,-3.6,-3.6,1.15,4.81,0.29,0.08,93.4,7.33,96.7,16.18,-609.7,-0.055,-0.039,-0.036
7/26/2020,10:31:11 AM,Pond F,,89.99999 °,179.99998 °,734.3,319.6,303.5,0.14,301.7,197,82.0,-3.6,-3.6,1.15,4.81,0.29,0.08,93.4,7.33,96.7,16.18,-609.7,-0.054,-0.038,-0.030
7/26/2020,10:31:12 AM,Pond F,,89.99999 °,179.99998 °,734.3,319.6,303.5,0.14,301.7,197,82.0,-3.6,-3.6,1.20,5.02,0.28,0.07,93.3,7.33,96.6,16.18,-609.7,-0.054,-0.038,-0.025
7/26/2020,10:31:12 AM,Pond F,,89.99999 °,179.99998 °,734.3,319.6,303.5,0.14,301.7,197,82.0,-3.6,-3.6,1.21,5.07,0.27,0.06,93.3,7.33,96.6,16.18,-609.7,-0.054,-0.038,-0.022
7/26/2020,10:31:12 AM,Pond F,,89.99999 °,179.99998 °,734.3,319.6,303.5,0.14,301.7,197,82.0,-3.6,-3.6,1.21,5.07,0.26,0.06,93.3,7.33,96.6,16.18,-609.7,-0.054,-0.038,-0.019
7/26/2020,10:31:12 AM,Pond F,,89.99999 °,179.99998 °,734.3,319.6,303.5,0.14,301.7,197,82.0,-3.6,-3.6,1.21,5.07,0.26,0.06,93.3,7.33,96.6,16.18,-609.7,-0.054,-0.038,-0.009
7/26/2020,10:31:13 AM,Pond F,,89.99999 °,179.99998 °,734.3,319.6,303.5,0.14,301.8,197,82.0,-3.6,-3.6,1.22,5.10,0.26,0.05,93.3,7.32,96.5,16.18,-609.7,-0.053,-0.038,-0.002
7/26/2020,10:31:13 AM,Pond F,,89.99999 °,179.99998 °,734.3,319.7,303.5,0.14,301.8,197,82.0,-3.6,-3.6,1.20,5.02,0.24,0.05,93.3,7.32,96.5,16.18,-609.7,-0.053,-0.037,0.006
7/26/2020,10:31:13 AM,Pond F,,89.99999 °,179.99998 °,734.2,319.7,303.5,0.14,301.8,197,82.0,-3.6,-3.6,1.20,5.02,0.24,0.05,93.2,7.32,96.5,16.18,-609.7,-0.052,-0.037,0.019
7/26/2020,10:31:13 AM,Pond F,,89.99999 °,179.99998 °,734.2,319.7,303.5,0.14,301.8,197,82.0,-3.6,-3.6,1.19,4.97,0.23,0.04,93.2,7.32,96.5,16.18,-609.7,-0.052,-0.036,0.030
7/26/2020,10:31:14 AM,Pond F,,89.99999 °,179.99998 °,734.2,319.7,303.5,0.14,301.8,197,82.0,-3.6,-3.6,1.15,4.84,0.22,0.03,93.2,7.32,96.5,16.18,-609.7,-0.051,-0.036,0.036
7/26/2020,10:31:14 AM,Pond F,,89.99999 °,179.99998 °,734.2,319.7,303.5,0.14,301.8,197,82.0,-3.6,-3.6,1.14,4.80,0.22,0.03,93.2,7.32,96.4,16.18,-609.7,-0.050,-0.035,0.050
