KorDSS MEASUREMENT DATA FILE EXPORT

FILE CREATED:,8/3/2020 8:54:57 PM


DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (°F),Sigma-T (s t),Sigma (s),Chlorophyll (RFU),Chlorophyll (µg/L),PC (RFU),PC (ug/L),ODO (% Sat),ODO (mg/L),ODO (% LocalB),pH,pH (mV),Pressure (psi a),Depth (m),Vertical Position (m)
7/31/2020,9:11:46 AM,Pond A,,0.00000 °,0.00000 °,735.2,417.4,415.2,0.20,415.0,270,77.5,-2.9,-2.9,1.15,4.84,-0.13,-0.19,73.3,6.02,75.7,16.25,-609.7,0.001,0.001,0.000
7/31/2020,9:11:46 AM,Pond A,,0.00000 °,0.00000 °,735.3,417.4,415.2,0.20,415.0,270,77.5,-2.9,-2.9,1.15,4.84,-0.13,-0.19,73.3,6.02,75.7,16.25,-609.7,0.001,0.001,0.000
7/31/2020,9:11:46 AM,Pond A,,0.00000 °,0.00000 °,735.3,417.4,415.3,0.20,415.0,270,77.5,-2.9,-2.9,1.16,4.85,-0.13,-0.19,73.2,6.01,75.6,16.25,-609.7,0.001,0.001,0.000
7/31/2020,9:11:46 AM,Pond A,,0.00000 °,0.00000 °,735.3,417.4,415.3,0.20,415.0,270,77.5,-2.9,-2.9,1.15,4.84,-0.13,-0.19,73.1,6.01,75.6,16.25,-609.7,0.001,0.001,-0.001
7/31/2020,9:11:47 AM,Pond A,,0.00000 °,0.00000 °,735.3,417.4,415.3,0.20,415.1,270,77.5,-2.9,-2.9,1.16,4.86,-0.13,-0.20,73.1,6.00,75.5,16.25,-609.7,0.001,0.001,0.000
7/31/2020,9:11:47 AM,Pond A,,0.00000 °,0.00000 °,735.3,417.4,415.3,0.20,415.1,270,77.5,-2.9,-2.9,1.16,4.85,-0.14,-0.20,73.0,6.00,75.5,16.25,-609.7,0.001,0.000,-0.001
7/31/2020,9:11:47 AM,Pond A,,0.00000 °,0.00000 °,735.3,417.5,415.3,0.20,415.1,270,77.5,-2.9,-2.9,1.15,4.83,-0.14,-0.20,72.9,5.99,75.4,16.25,-609.7,0.001,0.001,0.000
7/31/2020,9:11:47 AM,Pond A,,0.00000 °,0.00000 °,735.3,417.5,415.4,0.20,415.1,270,77.5,-2.9,-2.9,1.15,4.81,-0.14,-0.20,72.9,5.99,75.3,16.25,-609.7,0.001,0.001,0.001
7/31/2020,9:11:48 AM,Pond A,,0.00000 °,0.00000 °,735.3,417.5,415.4,0.20,415.2,270,77.5,-2.9,-2.9,1.14,4.80,-0.14,-0.20,72.8,5.98,75.3,16.25,-609.7,0.001,0.001,0.001
7/31/2020,9:11:48 AM,Pond A,,0.00000 °,0.00000 °,735.3,417.6,415.4,0.20,415.2,270,77.5,-2.9,-2.9,1.13,4.76,-0.15,-0.21,72.8,5.98,75.3,16.25,-609.7,0.001,0.001,0.002
7/31/2020,9:11:48 AM,Pond A,,0.00000 °,0.00000 °,735.3,417.6,415.4,0.20,415.2,270,77.5,-2.9,-2.9,1.13,4.76,-0.15,-0.21,72.8,5.98,75.2,16.25,-609.7,0.001,0.001,0.002
7/31/2020,9:11:48 AM,Pond A,,0.00000 °,0.00000 °,735.3,417.6,415.5,0.20,415.2,270,77.5,-2.9,-2.9,1.13,4.76,-0.15,-0.21,72.7,5.97,75.2,16.25,-609.7,0.001,0.001,0.001
7/31/2020,9:11:49 AM,Pond A,,0.00000 °,0.00000 °,735.3,417.6,415.5,0.20,415.3,270,77.5,-2.9,-2.9,1.13,4.76,-0.15,-0.21,72.7,5.97,75.1,16.25,-609.7,0.001,0.001,0.001
